city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
sp,summer,16,24269,37189,True,True,True,True,True,True,True,True,True,23.54553740447312
sp,summer,16,24269,37190,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24269,37191,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24269,37192,True,True,True,True,True,True,False,True,True,6.470588235294119
sp,summer,16,24269,37193,True,True,True,False,True,True,True,True,True,6.470588235294119
sp,summer,16,24270,37163,False,False,False,False,True,False,False,True,True,10.576423340420504
sp,summer,16,24270,37164,False,True,False,False,True,True,True,True,True,6.988299012367133
sp,summer,16,24270,37165,False,True,True,True,True,True,True,True,True,24.11443265830922
sp,summer,16,24270,37166,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24270,37167,True,True,True,True,True,True,False,True,True,6.470588235294116
sp,summer,16,24270,37168,True,True,True,False,True,True,True,True,True,6.470588235294119
sp,summer,16,24270,37169,False,True,True,True,True,True,True,True,True,8.505318322119335
sp,summer,16,24270,37170,True,True,True,True,True,True,True,True,True,15.125404256281522
sp,summer,16,24270,37171,True,True,True,True,True,True,True,True,True,18.7468671679198
sp,summer,16,24270,37172,True,True,True,True,True,True,True,True,True,10.60963447107238
sp,summer,16,24270,37173,True,True,True,True,True,True,True,True,True,6.470588235294117
sp,summer,16,24270,37174,True,True,True,True,True,True,True,True,True,8.152650993127477
sp,summer,16,24270,37175,True,True,True,True,True,True,True,True,True,5.919793073264426
sp,summer,16,24270,37176,True,True,True,True,True,True,True,True,True,11.554039703042186
sp,summer,16,24270,37177,True,True,True,True,True,True,True,True,True,7.859880307225477
sp,summer,16,24270,37178,True,True,True,True,True,True,True,True,True,14.148781423787533
sp,summer,16,24270,37179,True,True,True,True,True,True,True,True,True,10.793215770314792
sp,summer,16,24270,37180,True,True,True,True,True,True,True,True,True,5.997737146028799
sp,summer,16,24270,37181,True,True,True,True,True,True,True,True,True,10.355936819172111
sp,summer,16,24270,37182,True,True,True,True,True,True,True,True,True,15.061306764538918
sp,summer,16,24270,37183,True,True,True,True,True,True,True,True,True,13.158604345094078
sp,summer,16,24270,37184,True,True,True,True,True,True,True,True,True,7.910316373259062
sp,summer,16,24270,37185,True,True,True,True,True,True,True,True,True,6.815017201009822
sp,summer,16,24270,37186,True,True,True,True,True,True,True,True,True,6.125934436926395
sp,summer,16,24270,37187,True,True,True,True,True,True,True,True,True,9.692154089358514
sp,summer,16,24270,37188,True,True,True,True,True,True,True,True,True,7.669604156723049
sp,summer,16,24270,37189,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24270,37190,True,True,True,True,True,True,True,True,True,7.830309693971047
sp,summer,16,24270,37191,True,True,True,True,True,True,True,True,True,6.47058823529412
sp,summer,16,24270,37192,True,True,True,True,True,True,True,True,True,5.877909237349331
sp,summer,16,24270,37193,True,True,True,True,True,True,True,True,True,6.429505135387488
sp,summer,16,24271,37164,True,False,False,True,True,True,True,True,True,13.346714730460429
sp,summer,16,24271,37165,True,True,True,True,True,True,True,True,True,7.445865302642796
sp,summer,16,24271,37166,True,True,True,True,True,True,True,True,False,11.518056589724498
sp,summer,16,24271,37167,True,True,True,True,True,False,True,True,False,6.355926750485799
sp,summer,16,24271,37168,True,True,False,True,True,False,True,True,True,7.131562302340291
sp,summer,16,24271,37169,True,True,False,True,True,True,True,True,False,7.087866108786611
sp,summer,16,24271,37170,True,True,True,True,True,False,True,True,True,10.784313725490197
sp,summer,16,24271,37171,True,True,False,True,True,True,True,True,True,19.22571765172458
sp,summer,16,24271,37172,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24271,37173,True,True,True,True,True,True,True,True,True,6.902052196169843
sp,summer,16,24271,37174,True,True,True,True,True,True,True,True,True,6.728142132816685
sp,summer,16,24271,37175,True,True,True,True,True,True,True,True,True,7.522483562066987
sp,summer,16,24271,37176,True,True,True,True,True,True,True,True,True,12.92480441612148
sp,summer,16,24271,37177,True,True,True,True,True,True,True,True,True,7.285898996568111
sp,summer,16,24271,37178,True,True,True,True,True,True,True,True,True,11.787414283096764
sp,summer,16,24271,37179,True,True,True,True,True,True,True,True,True,11.49323136410701
sp,summer,16,24271,37180,True,True,True,True,True,True,True,True,True,6.337767431807173
sp,summer,16,24271,37181,True,True,True,True,True,True,True,True,True,6.92521695326632
sp,summer,16,24271,37182,True,True,True,True,True,True,True,True,True,15.206314544379238
sp,summer,16,24271,37183,True,True,True,True,True,True,True,True,True,13.925452260130156
sp,summer,16,24271,37184,True,True,True,True,True,True,True,True,True,8.031420188174662
sp,summer,16,24271,37185,True,True,True,True,True,True,True,True,True,6.891725914963383
sp,summer,16,24271,37186,True,True,True,True,True,True,True,True,True,7.80922252621979
sp,summer,16,24271,37187,True,True,True,True,True,True,True,True,True,7.578201069306701
sp,summer,16,24271,37188,True,True,True,True,True,True,True,True,True,9.45482459321583
sp,summer,16,24271,37189,True,True,True,True,True,True,True,True,True,11.972728225043118
sp,summer,16,24271,37190,True,True,True,True,True,True,True,True,True,9.820968354379248
sp,summer,16,24271,37191,True,True,True,True,True,True,True,True,True,14.370186398246627
sp,summer,16,24271,37192,True,True,True,True,True,True,True,True,True,8.155618402378511
sp,summer,16,24271,37193,True,True,True,True,True,True,True,True,True,5.909413539171324
sp,summer,16,24272,37164,False,False,True,True,True,False,True,True,True,12.962386164753346
sp,summer,16,24272,37165,True,True,False,True,True,True,True,True,True,17.570984678024217
sp,summer,16,24272,37166,True,True,True,True,True,True,True,False,True,6.525990755915092
sp,summer,16,24272,37169,True,False,False,True,True,False,True,False,True,13.884527116801546
sp,summer,16,24272,37171,True,False,True,True,True,True,True,True,True,7.935729847494555
sp,summer,16,24272,37172,True,True,True,True,True,True,True,True,True,6.578749493897855
sp,summer,16,24272,37173,True,True,True,True,True,True,True,True,True,6.470588235294117
sp,summer,16,24272,37174,True,True,True,True,True,True,True,True,True,7.720784483453628
sp,summer,16,24272,37175,True,True,True,True,True,True,True,True,True,7.2520450628041395
sp,summer,16,24272,37176,True,True,True,True,True,True,True,True,True,9.426115767870828
sp,summer,16,24272,37177,True,True,True,True,True,True,True,True,True,12.831175958957951
sp,summer,16,24272,37178,True,True,True,True,True,True,True,True,True,14.352446738605044
sp,summer,16,24272,37179,True,True,True,True,True,True,True,True,True,7.836364657434811
sp,summer,16,24272,37180,True,True,True,True,True,True,True,True,True,6.568689698101462
sp,summer,16,24272,37181,True,True,True,True,True,True,True,True,True,6.904206520889259
sp,summer,16,24272,37182,True,True,True,True,True,True,True,True,True,20.393269890737752
sp,summer,16,24272,37183,True,True,True,True,True,True,True,True,True,16.81794575664605
sp,summer,16,24272,37184,True,True,True,True,True,True,True,True,True,15.436632505321883
sp,summer,16,24272,37185,True,True,True,True,True,True,True,True,True,6.627789228899107
sp,summer,16,24272,37186,True,True,True,True,True,True,True,True,True,6.537228239648437
sp,summer,16,24272,37187,True,True,True,True,True,True,True,True,True,7.304476423832436
sp,summer,16,24272,37188,True,True,True,True,True,True,True,True,True,5.90401617979844
sp,summer,16,24272,37189,True,True,True,True,True,True,True,True,True,10.960740908759965
sp,summer,16,24272,37190,True,True,True,True,True,True,True,True,True,11.938029133868444
sp,summer,16,24272,37191,True,True,True,True,True,True,True,True,True,13.44954046177987
sp,summer,16,24272,37192,True,True,True,True,True,True,True,True,True,12.156671285626418
sp,summer,16,24272,37193,True,True,True,True,True,True,True,True,True,8.805576327636278
sp,summer,16,24273,37163,False,False,False,False,True,False,True,False,False,6.470588235294118
sp,summer,16,24273,37165,True,False,False,True,True,True,True,True,True,6.470588235294118
sp,summer,16,24273,37166,True,True,True,True,True,True,False,True,True,6.470588235294118
sp,summer,16,24273,37167,True,True,True,False,True,True,False,False,True,6.470588235294118
sp,summer,16,24273,37170,True,False,True,False,True,True,True,True,True,7.477514919011083
sp,summer,16,24273,37171,False,True,True,True,True,True,True,True,True,4.431909750201451
sp,summer,16,24273,37172,True,True,True,True,True,True,True,True,True,6.120521507032132
sp,summer,16,24273,37173,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24273,37174,True,True,True,True,True,True,True,True,True,5.51898107309222
sp,summer,16,24273,37175,True,True,True,True,True,True,True,True,True,11.682075951955932
sp,summer,16,24273,37176,True,True,True,True,True,True,True,True,True,7.752708357366835
sp,summer,16,24273,37177,True,True,True,True,True,True,True,True,True,10.56610775151182
sp,summer,16,24273,37178,True,True,True,True,True,True,True,True,True,16.41663661288346
sp,summer,16,24273,37179,True,True,True,True,True,True,True,True,True,20.364838117077948
sp,summer,16,24273,37180,True,True,True,True,True,True,True,True,True,14.47960998358233
sp,summer,16,24273,37181,True,True,True,True,True,True,True,True,True,13.44404588571773
sp,summer,16,24273,37182,True,True,True,True,True,True,True,True,True,24.451850938205528
sp,summer,16,24273,37183,True,True,True,True,True,True,True,True,True,18.943016831521
sp,summer,16,24273,37184,True,True,True,True,True,True,True,True,True,20.979156088776318
sp,summer,16,24273,37185,True,True,True,True,True,True,True,True,True,15.721750342128775
sp,summer,16,24273,37186,True,True,True,True,True,True,True,True,True,6.469033377068918
sp,summer,16,24273,37187,True,True,True,True,True,True,True,True,True,6.654010235828285
sp,summer,16,24273,37188,True,True,True,True,True,True,True,True,True,7.856248253304489
sp,summer,16,24273,37189,True,True,True,True,True,True,True,True,True,6.776719844953872
sp,summer,16,24273,37190,True,True,True,True,True,True,True,True,True,8.53409173706642
sp,summer,16,24273,37191,True,True,True,True,True,True,True,True,True,12.223091486804623
sp,summer,16,24273,37192,True,True,True,True,True,True,True,True,True,15.966285213802538
sp,summer,16,24273,37193,True,True,True,True,True,True,True,True,True,11.353451207072425
sp,summer,16,24274,37165,False,False,True,True,True,True,True,True,True,12.03967524509804
sp,summer,16,24274,37166,True,True,True,True,True,True,True,True,True,5.009177519447602
sp,summer,16,24274,37167,True,True,True,True,True,True,False,True,True,6.029325865860362
sp,summer,16,24274,37168,True,True,True,False,True,True,False,True,True,5.891917742706839
sp,summer,16,24274,37169,False,True,True,False,True,True,True,True,True,7.745307973296387
sp,summer,16,24274,37170,False,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24274,37171,True,True,True,True,True,True,True,True,True,8.187274909963985
sp,summer,16,24274,37172,True,True,True,True,True,True,True,True,True,6.470588235294118
sp,summer,16,24274,37173,True,True,True,True,True,True,True,True,True,8.027340612055296
