city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
sea,spring,16,10490,22880,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10490,22881,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10490,22882,True,True,True,True,True,True,False,False,True,6.470588235294119
sea,spring,16,10490,22893,True,False,False,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22894,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10490,22895,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10490,22896,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10490,22897,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22898,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22899,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22900,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22901,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22902,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22903,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10490,22904,True,True,True,True,True,True,True,True,True,6.431554040418406
sea,spring,16,10491,22856,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22857,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22858,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22859,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10491,22860,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10491,22861,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10491,22862,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22863,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22864,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22865,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22866,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22867,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22868,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10491,22869,True,True,True,True,True,True,True,True,True,6.470588235294116
sea,spring,16,10491,22870,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10491,22871,True,True,True,True,True,True,True,True,True,6.470588235294117
