city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
aus,summer,16,14958,26967,False,False,True,False,True,True,False,True,True,9.522388059701491
aus,summer,16,14958,26968,False,True,True,False,True,True,True,True,True,9.425141690428417
aus,summer,16,14958,26969,False,True,True,True,True,True,True,True,True,8.756066553455268
aus,summer,16,14958,26970,True,True,True,True,True,True,True,True,True,11.71739516558751
aus,summer,16,14958,26971,True,True,True,True,True,True,True,True,True,10.311172364446506
aus,summer,16,14958,26972,True,True,True,True,True,True,True,True,True,11.968256491785905
aus,summer,16,14958,26973,True,True,True,True,True,True,True,True,True,11.450272234411823
aus,summer,16,14958,26974,True,True,True,True,True,True,True,True,True,13.766023205147691
aus,summer,16,14958,26975,True,True,True,True,True,True,True,True,True,30.518771351022504
aus,summer,16,14958,26976,True,True,True,True,True,True,True,True,True,8.602819282069063
aus,summer,16,14958,26977,True,True,True,True,True,True,True,True,True,16.04721089375821
aus,summer,16,14958,26978,True,True,True,True,True,True,True,True,True,9.828227915405233
aus,summer,16,14958,26979,True,True,True,True,True,True,True,True,True,9.855372839910189
aus,summer,16,14958,26980,True,True,True,True,True,True,False,True,True,9.029166666666669
aus,summer,16,14958,26981,True,True,True,False,True,True,True,False,False,14.08304498269896
aus,summer,16,14958,26984,True,False,False,True,True,False,True,True,True,8.779244324349293
aus,summer,16,14958,26985,True,True,False,True,True,True,True,True,True,6.928417833420941
aus,summer,16,14958,26986,True,True,True,True,True,True,True,True,True,6.919741580842863
aus,summer,16,14958,26987,True,True,True,True,True,True,True,True,True,8.557892713328881
aus,summer,16,14958,26988,True,True,True,True,True,True,True,True,True,9.331134775471067
aus,summer,16,14958,26989,True,True,True,True,True,True,True,True,True,6.37125310678049
aus,summer,16,14958,26990,True,True,True,True,True,True,True,True,True,9.64527140534075
aus,summer,16,14958,26991,True,True,True,True,True,True,True,True,True,6.454850757507304
aus,summer,16,14958,26992,True,True,True,True,True,True,True,True,True,10.93977351561432
aus,summer,16,14958,26993,True,True,True,True,True,True,True,True,True,11.367066350034388
aus,summer,16,14958,26994,True,True,True,True,True,True,True,True,True,5.922355564299298
aus,summer,16,14958,26995,True,True,True,True,True,True,True,True,True,5.695141492720437
aus,summer,16,14958,26996,True,True,True,True,True,True,True,True,True,5.814708746205397
aus,summer,16,14958,26997,True,True,True,True,True,True,True,True,True,7.0719736583244455
aus,summer,16,14958,26998,True,True,True,True,True,True,True,True,True,6.515246119414875
aus,summer,16,14959,26958,True,True,True,True,True,True,True,True,True,11.086814690097864
aus,summer,16,14959,26959,True,True,True,True,True,True,True,True,True,11.372782836005854
aus,summer,16,14959,26960,True,True,True,True,True,True,False,False,True,11.135128750295298
aus,summer,16,14959,26963,True,False,True,True,True,False,False,True,False,12.941176470588236
aus,summer,16,14959,26964,True,True,False,False,True,False,True,True,True,4.313725490196078
aus,summer,16,14959,26965,False,True,False,True,True,True,False,True,True,9.240634623630765
aus,summer,16,14959,26966,True,True,True,False,True,True,True,True,True,10.584171806675036
aus,summer,16,14959,26967,False,True,True,True,True,True,True,True,True,9.50180419389978
aus,summer,16,14959,26968,True,True,True,True,True,True,True,True,True,8.828089375284996
aus,summer,16,14959,26969,True,True,True,True,True,True,True,True,True,12.728410513141426
