city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
tok,winter,16,58200,25815,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58200,25816,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25817,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25818,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58200,25819,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58200,25820,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25821,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25822,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25823,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58200,25824,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25825,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25826,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58200,25827,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25828,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25787,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25788,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25789,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25790,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25791,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25792,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25793,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25794,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25795,True,True,True,True,True,True,True,True,True,18.689572852926325
tok,winter,16,58201,25796,True,True,True,True,True,True,True,True,True,11.883612717997233
tok,winter,16,58201,25797,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25798,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25799,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25800,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58201,25801,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25802,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25803,True,True,True,True,True,True,True,True,True,13.057400022988304
tok,winter,16,58201,25804,True,True,True,True,True,True,True,True,True,6.470588235294115
tok,winter,16,58201,25805,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25806,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25807,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25808,True,True,True,True,True,True,True,True,True,6.564242790085861
tok,winter,16,58201,25809,True,True,True,True,True,True,True,True,True,7.135745921057411
tok,winter,16,58201,25810,True,True,True,True,True,True,True,True,True,6.477511038928083
tok,winter,16,58201,25811,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58201,25812,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25813,True,True,True,True,True,True,True,True,True,8.563671160929678
tok,winter,16,58201,25814,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25815,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25816,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25817,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25818,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25819,True,True,True,True,True,True,True,True,True,6.470588235294118
