i,j,height
18753,25079,6.470588235294119
18753,25080,6.470588235294118
18753,25081,6.470588235294118
18753,25082,6.470588235294118
18753,25083,6.470588235294117
18753,25084,6.470588235294117
18753,25085,6.402195835797584
18753,25086,14.354484308693538
18753,25087,8.193469801334498
18753,25088,6.749229121168541
18753,25089,5.352176992469992
18753,25090,5.746209223776202
18753,25091,6.006848896226993
18753,25092,6.526353219881262
18753,25093,5.762929212605758
18754,25049,6.783579108438956
18754,25050,6.984195137909179
18754,25051,6.0756987588039735
18754,25052,7.22695199636479
18754,25053,6.793923335099806
18754,25054,7.031858035555699
18754,25055,6.999093836157868
18754,25056,9.039869425359015
18754,25057,7.101796099017035
18754,25058,8.017376822523882
18754,25059,6.587241721921447
18754,25060,6.470588235294118
18754,25061,6.470588235294119
18754,25062,6.470588235294118
18754,25063,6.470588235294118
18754,25064,6.470588235294118
18754,25065,6.470588235294118
18754,25066,6.470588235294119
18754,25067,6.470588235294117
18754,25068,6.470588235294118
18754,25069,6.470588235294117
18754,25070,6.470588235294119
18754,25071,6.470588235294117
18754,25072,6.470588235294119
18754,25073,6.470588235294117
18754,25074,6.470588235294118
18754,25075,6.470588235294119
18754,25076,6.470588235294119
18754,25077,6.470588235294117
18754,25078,6.470588235294118
18754,25079,6.470588235294119
18754,25080,6.470588235294119
18754,25081,6.470588235294117
18754,25082,6.470588235294118
18754,25083,6.467964952947854
18754,25084,6.396479851783233
18754,25085,6.999456499017518
18754,25086,5.409095575402937
18754,25087,7.636105553754847
18754,25088,6.284879459143302
18754,25089,6.045598510674307
18754,25090,5.861796331435801
18754,25091,6.090241971042662
18754,25092,7.537931839402428
18754,25093,7.204517131775348
18755,25049,5.630455785526713
18755,25050,6.157854266577633
18755,25051,5.195858571423337
18755,25052,5.972850678733032
18755,25053,5.795273847730993
18755,25054,7.183415380810583
18755,25055,7.696138949406924
18755,25056,6.454131485689174
18755,25057,7.289071980583765
18755,25058,7.300170097071462
18755,25059,8.378711136304071
18755,25060,7.023403101745105
18755,25061,6.470588235294118
18755,25062,6.470588235294119
18755,25063,6.470588235294118
18755,25064,6.470588235294118
18755,25065,6.470588235294117
18755,25066,6.470588235294118
18755,25067,6.470588235294117
18755,25068,6.470588235294119
18755,25069,6.470588235294118
18755,25070,6.470588235294117
18755,25071,6.470588235294119
18755,25072,6.470588235294117
18755,25073,6.470588235294118
18755,25074,6.470588235294116
18755,25075,6.470588235294117
18755,25076,6.470588235294118
18755,25077,6.470588235294119
18755,25078,6.470588235294117
18755,25079,6.470588235294118
18755,25080,6.470588235294119
18755,25081,6.470588235294118
18755,25082,6.470588235294118
18755,25083,6.985976059818361
18755,25084,7.441218580364595
18755,25085,6.371298380694486
18755,25086,7.55574179805493
18755,25087,6.518831896144555
18755,25088,6.035848406828582
18755,25089,6.605906956345003
18755,25090,6.714976498528622
18755,25091,6.209723153064908
18755,25092,7.6326294170309135
18755,25093,5.9954377790720255
18756,25049,5.641606591143152
18756,25050,5.491866847209441
18756,25051,5.681098526367069
18756,25052,5.806294141267805
18756,25053,5.785256256649636
18756,25054,6.421870596287796
18756,25055,6.332788671023965
18756,25056,6.272264898803888
18756,25057,6.395471913634854
18756,25058,7.459974815614319
18756,25059,8.081507839430667
18756,25060,8.037213698253849
18756,25061,6.5273192540544445
18756,25062,6.470588235294118
18756,25063,6.470588235294119
18756,25064,6.470588235294117
18756,25065,6.470588235294117
18756,25066,6.470588235294119
18756,25067,6.722689075630253
18756,25068,6.470588235294118
18756,25069,6.470588235294118
18756,25070,6.470588235294118
18756,25073,6.4705882352941195
18756,25074,6.470588235294118
18756,25075,6.470588235294118
18756,25076,6.470588235294118
18756,25077,6.470588235294118
18756,25078,6.470588235294118
18756,25079,6.470588235294118
18756,25080,6.470588235294118
18756,25081,6.470588235294118
18756,25082,6.518377473890717
18756,25083,7.231244502048231
18756,25084,7.074591185371684
18756,25085,6.383007584425388
18756,25086,6.401481334523691
18756,25087,6.584501186750723
18756,25088,5.872798370596158
18756,25089,6.417203416206409
18756,25090,7.005922133251207
18756,25091,8.680392156862746
18756,25092,8.594341245270037
18756,25093,5.797412910884605
18757,25049,6.459503037632086
18757,25050,4.138251910933866
18757,25051,6.15060543096654
18757,25052,7.147667632363439
18757,25053,6.461842884022507
18757,25054,6.449276754634565
18757,25055,6.212120245560538
18757,25056,6.3073071984461775
18757,25057,8.306402855397911
18757,25058,7.7813054257185135
18757,25059,6.822414103255981
18757,25060,7.492676095410463
18757,25061,7.31048262410504
18757,25062,6.546366280838841
18757,25063,6.470588235294118
18757,25064,6.470588235294118
18757,25065,6.470588235294117
18757,25066,6.470588235294119
18757,25069,6.4705882352941195
18757,25070,6.470588235294119
18757,25071,6.470588235294118
18757,25072,6.470588235294118
18757,25073,6.470588235294118
18757,25074,6.470588235294117
18757,25075,6.470588235294118
18757,25076,6.470588235294119
18757,25077,6.470588235294117
18757,25078,6.470588235294119
18757,25079,6.470588235294119
18757,25080,6.470588235294118
18757,25081,6.467236467236468
18757,25082,6.411952840837828
18757,25083,6.370359382946263
18757,25084,6.448466566113625
18757,25085,6.43736922711879
18757,25086,6.452872113623398
18757,25087,6.263621863747936
18757,25088,5.724156422737399
18757,25089,6.569450914515074
18757,25090,6.408622292807743
18757,25091,9.59943301280177
18757,25092,7.552803577571381
18757,25093,7.480890661349285
18758,25049,6.411829848218357
18758,25050,6.7000474760221485
18758,25051,6.181898854871751
18758,25052,6.4830687666965785
18758,25053,6.46964857935768
18758,25054,8.241864800245459
18758,25055,6.303909494832416
18758,25056,6.735264867394617
18758,25057,6.526591162719869
18758,25058,5.660254623176286
18758,25059,6.348255161095275
18758,25060,7.102648440969924
18758,25061,7.014938411810953
18758,25062,6.427933860111208
18758,25063,6.4705882352941195
18758,25064,6.470588235294118
18758,25065,6.470588235294117
18758,25066,6.470588235294118
18758,25067,6.470588235294119
18758,25068,6.470588235294119
18758,25069,6.470588235294118
18758,25070,6.470588235294118
18758,25071,6.470588235294119
18758,25072,6.470588235294117
18758,25073,6.470588235294119
18758,25074,6.470588235294119
18758,25075,6.470588235294118
18758,25076,6.470588235294119
18758,25077,6.470588235294119
18758,25078,6.470588235294118
18758,25079,6.534125348527094
18758,25080,5.515610217596973
18758,25081,6.456904728584535
18758,25082,6.40067028776147
18758,25083,6.34755198535767
18758,25084,6.398443791173076
18758,25085,7.517906408013716
18758,25086,6.9083269029105105
18758,25087,8.792775725427047
18758,25088,6.67675300572904
18758,25089,7.09503033950153
18758,25090,6.405950392775407
18758,25091,6.76644108971022
18758,25092,8.14674858127415
18758,25093,6.911710330277424
18759,25049,7.014788514644574
18759,25050,7.350026541093103
18759,25051,7.583282447927268
18759,25052,6.315584337710621
18759,25053,6.434876848231379
18759,25054,6.428593107304023
18759,25055,6.3660270975342925
18759,25056,6.979822257462378
18759,25057,7.572433023916254
18759,25058,6.438970744448193
18759,25059,6.374920936116383
18759,25060,6.254978201955932
18759,25061,6.578668571760731
18759,25062,8.162131647284633
18759,25063,4.9495845239268235
18759,25064,6.470588235294117
18759,25065,6.470588235294118
18759,25068,6.470588235294118
18759,25069,6.470588235294119
18759,25070,6.470588235294119
18759,25071,6.470588235294119
18759,25072,6.470588235294118
18759,25073,6.470588235294118
18759,25074,6.470588235294118
18759,25075,6.470588235294119
18759,25076,6.470588235294119
18759,25077,6.470588235294118
18759,25078,6.470588235294118
18759,25079,7.665357238785925
18759,25080,7.318372435679475
18759,25081,6.448456838026914
18759,25082,6.372896222794803
18759,25083,6.405288720992985
18759,25084,6.534424773145504
18759,25085,7.2893829447789615
18759,25086,6.812416361203236
18759,25087,6.935994698546312
18759,25088,5.929854853079148
18759,25089,6.919101415400598
18759,25090,6.358333691402055
18759,25091,7.538827611581546
18759,25092,7.430576347720403
18759,25093,8.152272957375722
18760,25049,6.62199491811134
18760,25050,6.468070439052499
18760,25051,8.134756151336097
18760,25052,6.36060495955512
18760,25053,6.255298386850853
18760,25054,6.863511628263502
18760,25055,6.977672215092484
18760,25056,7.184000439699356
18760,25057,7.8348930481283405
18760,25058,6.804854690780508
18760,25059,6.455906620073772
18760,25060,7.3511850694570615
18760,25061,6.296197292258239
18760,25062,6.274031709605512
18760,25063,5.737807943690298
18760,25064,6.4677706484291955
18760,25067,6.470588235294119
18760,25068,6.470588235294119
18760,25069,6.470588235294118
18760,25070,6.470588235294117
18760,25071,6.470588235294118
18760,25072,6.470588235294117
18760,25073,6.470588235294117
18760,25074,6.4705882352941195
18760,25075,6.470588235294118
18760,25076,6.470588235294118
18760,25077,6.466571018651362
18760,25078,6.479706409850643
18760,25079,6.364195902576277
18760,25081,6.440209886771609
18760,25082,6.389018678010624
18760,25083,6.421968071365322
18760,25084,6.700533605284429
18760,25085,7.03411360994522
18760,25086,6.357177917280221
18760,25087,6.46255971214095
18760,25088,6.183061459878069
18760,25089,6.3395112870395955
18760,25090,6.264257117213422
18760,25091,6.374240271739712
18760,25092,6.432877181955835
18760,25093,8.40942347088089
18761,25049,6.46162331926016
18761,25050,6.461398364202945
18761,25051,6.669057528016169
18761,25052,6.484293237204513
18761,25053,6.19272529858849
18761,25054,6.649327002909235
18761,25055,6.746645450042302
18761,25056,7.338047487881359
18761,25057,6.390486745928517
18761,25058,6.467507277886604
18761,25059,6.36477200056363
18761,25060,6.482096276974152
18761,25061,5.616523289157561
18761,25062,6.255636837358454
18761,25066,6.452899970854564
18761,25067,6.470588235294118
18761,25068,6.470588235294118
18761,25069,6.470588235294118
18761,25070,6.470588235294117
18761,25071,6.470588235294117
18761,25072,6.470588235294118
18761,25073,6.470588235294118
18761,25074,6.470588235294118
18761,25075,6.470588235294118
18761,25076,6.430779729715757
18761,25077,6.337535014005602
18761,25078,6.153225203677405
18761,25079,11.069879665261745
18761,25080,11.732309537233425
18761,25081,6.462182690691241
18761,25082,6.3334372356058255
18761,25083,6.135792096872098
18761,25084,6.818710452791869
18761,25085,6.92331730929062
18761,25086,5.923480315072684
18761,25087,6.265307335154555
18761,25088,7.318101942989334
18761,25089,6.359966818209202
18761,25090,6.281318082788672
18761,25091,5.944567060102998
18761,25092,6.078897449162692
18761,25093,6.436896826324963
18762,25049,6.468472280998731
18762,25050,7.494137893277636
18762,25051,7.604527104959631
18762,25052,7.276449041154923
18762,25053,6.459129846011618
18762,25054,6.565138841357134
18762,25055,6.955226876419154
18762,25056,6.320269693433507
18762,25057,6.499835634451019
18762,25058,6.313416553228874
18762,25059,6.5291007888965265
18762,25060,6.678877497845906
18762,25061,6.279267474690752
18762,25062,6.419970666475706
18762,25063,7.454258829109729
18762,25066,7.321752862218713
18762,25067,6.575141761599414
18762,25068,6.470588235294117
18762,25069,6.470588235294117
18762,25070,6.470588235294117
18762,25071,6.470588235294118
18762,25072,6.470588235294118
18762,25073,6.470588235294118
18762,25074,6.470588235294119
18762,25075,6.51342630368667
18762,25076,6.385509807157721
18762,25077,6.501045088085997
18762,25078,7.419868589672363
18762,25079,8.096414761937448
18762,25080,5.729467276536365
18762,25081,6.3795276381690025
18762,25082,6.409616850273679
18762,25083,7.610678608121064
18762,25084,8.40846491586899
18762,25085,10.287748695564119
18762,25086,7.495651396248351
18762,25087,7.655424836601308
18762,25088,6.4383407186911565
18762,25089,6.357751301298179
18762,25090,5.700477626948216
18762,25091,6.099008605565369
18762,25092,6.198676051617229
18762,25093,6.512848684612098
18763,25049,5.921957964973049
18763,25050,6.44819865662528
18763,25051,7.254492259047178
18763,25052,6.424204090238246
18763,25053,6.454824296805838
18763,25054,6.150793358973793
18763,25055,6.4983091080544995
18763,25056,6.068819684736639
18763,25057,6.3146008403361344
18763,25058,6.241216089413433
18763,25059,6.191109609673014
18763,25060,6.989434287228404
18763,25061,6.787934498108697
18763,25062,6.4094091474187005
18763,25063,6.993236230717436
18763,25064,7.088094283890694
18763,25065,6.5076281503354325
18763,25066,7.111576598762172
18763,25067,6.421711043510956
18763,25068,6.413764183222623
18763,25069,6.470588235294119
18763,25070,6.470588235294118
18763,25071,6.470588235294118
18763,25072,6.470588235294118
18763,25073,6.470588235294117
18763,25074,6.459442686366786
18763,25075,6.426622643148841
18763,25076,6.47940775583291
18763,25077,6.624751222338328
18763,25078,6.234943817197058
18763,25079,6.205557647495403
18763,25080,6.309797333465096
18763,25081,6.442768625918219
18763,25082,6.437935552695353
18763,25083,8.448401477960692
18763,25084,7.176571659591672
18763,25085,6.18478004737632
18763,25086,5.897662368250605
18763,25087,6.331304935767411
18763,25088,6.189523968227518
18763,25089,7.103156996880493
18763,25090,5.821719057229725
18763,25091,6.31974965718505
18763,25092,6.143092425837134
18763,25093,6.1909404997239585
18764,25049,6.377164801890624
18764,25050,6.470588235294119
18764,25051,6.458569128418899
18764,25052,6.4612748017610855
18764,25053,6.468322623166914
18764,25054,4.9682957760218525
18764,25055,6.283012970776683
18764,25056,10.444431051108968
18764,25057,7.421108494379907
18764,25058,6.335668003180564
18764,25059,6.165221878224974
18764,25060,6.466634529593593
18764,25061,7.811146656220757
18764,25062,6.98742638770848
18764,25063,6.634560256851278
18764,25064,6.820597221039887
18764,25065,6.305798543816458
18764,25066,6.15627155384767
18764,25067,6.41293405554682
18764,25068,6.236686163827232
18764,25069,6.5459379645932385
18764,25070,6.470588235294118
18764,25071,6.470588235294119
18764,25072,6.470588235294118
18764,25073,6.470367787343882
18764,25074,5.5090147514114
18764,25075,5.689059309084158
18764,25076,6.323286277502226
18764,25077,6.637456628742034
18764,25078,6.380047769816143
18764,25079,6.293193305406415
18764,25080,6.311900939035664
18764,25081,8.513523389049748
18764,25082,7.014771514796804
18764,25083,5.742983467896962
18764,25084,6.539607843137255
18764,25085,5.1595540176855055
18764,25086,6.457816287136616
18764,25087,6.225632035221497
18764,25088,5.630018593057231
18764,25089,5.607352662497632
18764,25090,6.379379076108623
18764,25091,5.531345410136374
18764,25092,6.0263660565223285
18764,25093,6.768135637093122
18765,25049,5.63138967377344
18765,25050,5.658374534459714
18765,25051,6.712090241502007
18765,25052,5.212418300653595
18765,25053,6.274044848291619
18765,25054,6.2553412403658015
18765,25055,6.337810714837118
18765,25056,8.092541100882759
18765,25057,6.707024075452965
18765,25058,6.756648761954672
18765,25059,6.907958668048718
18765,25060,7.401188416543087
18765,25061,7.279239270884297
18765,25062,6.87523266123847
18765,25063,7.244603140831739
18765,25064,7.493999285021195
18765,25065,6.721416809369686
18765,25066,6.439278937381405
18765,25067,6.047180277709656
18765,25068,5.871507263749752
18765,25069,5.839130794873388
18765,25070,6.257195434808227
18765,25071,6.470588235294119
18765,25072,6.475713743684641
18765,25073,6.186320322521533
18765,25074,6.092978549381795
18765,25075,6.0477837766289175
18765,25076,6.229273110600391
18765,25077,7.40397256017401
18765,25078,6.86340335546724
18765,25079,6.597909133867466
18765,25080,6.494987135125543
18765,25081,9.530090355176531
18765,25082,8.686333392215747
18765,25083,7.886569178702321
18765,25084,6.005839132774118
18765,25085,5.787894288150042
18765,25086,7.474215119573842
18765,25087,8.260663914688683
18765,25088,6.45198313459703
18765,25089,6.212069660769193
18765,25090,6.988142459279265
18765,25091,5.926347882474752
18765,25092,5.860515426571357
18765,25093,5.8731130431592655
